Categoria,TipoCliente,MarcaVeiculo,Preco,Quantidade,Mes,Regiao,Promocao,TempoEstoqueDias,Demanda
Elétrica,Frota,Ford,894.47,8,Set,Leste,0,30,Baixa
Transmissão,Particular,Fiat,965.94,3,Jun,Leste,0,23,Baixa
Suspensão,Frota,Ford,625.71,1,Jul,Oeste,1,52,Baixa
Suspensão,Oficina,Chevrolet,263.42,3,Mar,Oeste,1,66,Baixa
Transmissão,Particular,Fiat,842.11,1,Mar,Leste,0,68,Baixa
Motor,Frota,Toyota,891.98,10,Jan,Sul,0,26,Baixa
Transmissão,Frota,Fiat,678.06,9,Jan,Leste,1,53,Alta
Transmissão,Particular,Fiat,839.1,3,Out,Oeste,0,27,Baixa
Transmissão,Particular,Fiat,507.83,9,Jan,Norte,0,84,Alta
Transmissão,Particular,Ford,781.39,1,Out,Sul,1,8,Baixa
Transmissão,Oficina,Chevrolet,680.69,10,Mar,Leste,0,35,Baixa
Motor,Oficina,Fiat,989.29,4,Jan,Leste,0,90,Baixa
Freio,Particular,Ford,155.64,2,Set,Norte,0,79,Baixa
Motor,Frota,Toyota,906.37,10,Mar,Norte,0,48,Baixa
Freio,Frota,Chevrolet,267.68,4,Dez,Oeste,1,89,Baixa
Motor,Frota,Volkswagen,932.31,2,Dez,Sul,0,67,Baixa
Motor,Frota,Volkswagen,601.01,7,Set,Norte,0,19,Baixa
Suspensão,Oficina,Chevrolet,203.55,7,Dez,Leste,0,89,Alta
Motor,Particular,Toyota,890.67,8,Mai,Norte,1,57,Baixa
Suspensão,Frota,Volkswagen,966.66,7,Jun,Leste,1,11,Alta
Freio,Frota,Toyota,701.74,4,Mar,Sul,0,53,Baixa
Transmissão,Frota,Volkswagen,497.89,10,Mar,Leste,0,70,Alta
Elétrica,Frota,Ford,893.68,6,Jul,Leste,1,89,Baixa
Freio,Particular,Fiat,673.15,3,Jul,Oeste,1,79,Baixa
Suspensão,Frota,Chevrolet,307.22,8,Abr,Norte,1,82,Alta
Motor,Oficina,Volkswagen,856.28,3,Fev,Leste,0,7,Baixa
Motor,Particular,Toyota,723.74,1,Dez,Leste,0,9,Baixa
Freio,Particular,Toyota,915.58,4,Ago,Leste,1,27,Baixa
Elétrica,Particular,Volkswagen,720.21,9,Nov,Leste,1,26,Alta
Motor,Frota,Volkswagen,998.08,5,Out,Norte,0,87,Baixa
Motor,Oficina,Volkswagen,286.13,4,Dez,Leste,1,59,Alta
Transmissão,Frota,Volkswagen,752.44,7,Ago,Norte,1,53,Alta
Elétrica,Frota,Fiat,964.12,10,Ago,Leste,0,31,Baixa
Transmissão,Oficina,Volkswagen,58.41,4,Set,Oeste,1,89,Baixa
Suspensão,Oficina,Fiat,821.88,8,Jan,Sul,0,25,Baixa
Suspensão,Oficina,Chevrolet,694.57,7,Dez,Leste,1,87,Baixa
Suspensão,Oficina,Ford,891.26,2,Nov,Norte,1,19,Baixa
Elétrica,Frota,Toyota,234.51,10,Abr,Sul,1,90,Alta
Suspensão,Oficina,Fiat,668.21,2,Dez,Leste,0,73,Baixa
Elétrica,Particular,Volkswagen,365.66,8,Fev,Sul,0,19,Alta
Motor,Oficina,Ford,215.95,7,Abr,Oeste,0,33,Alta
Freio,Frota,Chevrolet,285.32,7,Set,Leste,1,82,Alta
Suspensão,Particular,Chevrolet,277.31,9,Fev,Sul,0,25,Alta
Suspensão,Frota,Ford,148.98,10,Mar,Sul,1,48,Alta
Motor,Frota,Ford,120.26,3,Jan,Oeste,1,39,Baixa
Freio,Particular,Chevrolet,633.93,2,Set,Leste,1,12,Baixa
Motor,Frota,Chevrolet,617.18,1,Ago,Leste,1,77,Baixa
Suspensão,Oficina,Volkswagen,880.63,8,Abr,Leste,1,87,Baixa
Elétrica,Frota,Toyota,964.18,7,Mai,Oeste,1,8,Alta
Freio,Oficina,Toyota,831.99,3,Set,Norte,1,60,Baixa
Suspensão,Oficina,Volkswagen,224.46,8,Fev,Leste,0,14,Alta
Elétrica,Particular,Toyota,735.27,4,Mai,Oeste,1,75,Baixa
Transmissão,Frota,Volkswagen,294.45,2,Mai,Leste,1,17,Baixa
Suspensão,Oficina,Chevrolet,71.65,10,Jul,Sul,0,43,Alta
Transmissão,Particular,Toyota,184.23,2,Jul,Leste,1,69,Baixa
Freio,Oficina,Ford,204.32,5,Set,Sul,0,27,Baixa
Freio,Frota,Fiat,308.62,8,Abr,Norte,0,80,Alta
Motor,Frota,Toyota,916.5,6,Set,Norte,0,57,Baixa
Elétrica,Oficina,Volkswagen,770.53,7,Ago,Norte,1,37,Alta
Freio,Oficina,Volkswagen,567.41,3,Mai,Sul,1,29,Baixa
Freio,Oficina,Chevrolet,86.29,5,Jun,Leste,1,83,Baixa
Freio,Frota,Fiat,55.33,1,Ago,Norte,1,55,Baixa
Motor,Particular,Chevrolet,859.38,2,Nov,Leste,1,32,Baixa
Motor,Frota,Volkswagen,966.8,2,Ago,Norte,0,26,Baixa
Elétrica,Particular,Toyota,886.48,10,Dez,Leste,1,81,Alta
Transmissão,Particular,Volkswagen,227.61,10,Out,Oeste,1,78,Alta
Suspensão,Frota,Toyota,548.5,1,Jun,Sul,1,32,Baixa
Motor,Oficina,Fiat,272.83,7,Set,Leste,0,78,Alta
Elétrica,Frota,Toyota,232.24,2,Jun,Oeste,1,78,Baixa
Elétrica,Particular,Ford,999.1,6,Abr,Norte,0,58,Baixa
Freio,Particular,Ford,899.16,6,Mar,Sul,1,77,Baixa
Suspensão,Particular,Volkswagen,467.56,8,Jul,Leste,1,83,Alta
Transmissão,Particular,Fiat,623.31,7,Set,Leste,0,5,Baixa
Elétrica,Oficina,Volkswagen,848.73,3,Ago,Oeste,0,29,Baixa
Transmissão,Frota,Chevrolet,289.24,6,Jun,Oeste,0,85,Baixa
Freio,Oficina,Toyota,200.14,9,Dez,Norte,0,82,Alta
Suspensão,Oficina,Chevrolet,724.61,7,Fev,Oeste,1,67,Baixa
Motor,Particular,Volkswagen,242.54,10,Ago,Oeste,1,76,Alta
Freio,Oficina,Toyota,680.43,8,Dez,Leste,1,73,Baixa
Transmissão,Frota,Volkswagen,188.48,1,Jul,Norte,1,17,Baixa
Motor,Oficina,Ford,113.76,9,Dez,Leste,1,18,Alta
Transmissão,Frota,Chevrolet,419.47,10,Ago,Leste,1,32,Alta
Freio,Particular,Toyota,480.34,2,Mai,Norte,1,30,Baixa
Transmissão,Frota,Chevrolet,977.76,1,Out,Oeste,0,73,Baixa
Freio,Frota,Toyota,563.95,5,Nov,Norte,1,65,Alta
Elétrica,Particular,Ford,847.02,10,Jul,Norte,1,15,Alta
Suspensão,Particular,Fiat,578.66,3,Fev,Leste,1,58,Baixa
Suspensão,Frota,Toyota,730.55,9,Jan,Leste,1,25,Alta
Elétrica,Particular,Fiat,961.63,7,Nov,Oeste,0,28,Baixa
Transmissão,Particular,Chevrolet,70.33,9,Jun,Sul,1,89,Alta
Suspensão,Oficina,Chevrolet,149.44,3,Jan,Norte,1,8,Baixa
Transmissão,Particular,Fiat,831.27,3,Jun,Norte,1,23,Baixa
Freio,Oficina,Fiat,543.75,9,Jul,Oeste,0,42,Alta
Elétrica,Oficina,Volkswagen,81.24,10,Jun,Leste,1,71,Alta
Motor,Frota,Fiat,246.94,9,Jan,Sul,1,69,Alta
Transmissão,Frota,Ford,307.35,9,Set,Norte,1,73,Alta
Freio,Particular,Ford,247.67,2,Mar,Sul,0,60,Baixa
Elétrica,Particular,Volkswagen,525.66,9,Ago,Oeste,0,7,Alta
Freio,Oficina,Chevrolet,830.61,6,Mar,Sul,0,55,Baixa
Freio,Oficina,Toyota,238.57,7,Mai,Oeste,1,61,Alta
Elétrica,Frota,Chevrolet,384.48,2,Abr,Norte,0,1,Baixa
Freio,Frota,Ford,326.05,6,Nov,Sul,1,65,Alta
Transmissão,Oficina,Chevrolet,572.82,6,Dez,Sul,0,30,Alta
Motor,Frota,Chevrolet,185.68,3,Abr,Norte,1,23,Baixa
Transmissão,Oficina,Ford,942.53,4,Set,Oeste,1,37,Baixa
Transmissão,Frota,Toyota,536.25,10,Abr,Leste,0,12,Alta
Suspensão,Particular,Toyota,295.41,10,Fev,Oeste,0,40,Alta
Freio,Oficina,Ford,699.86,1,Ago,Leste,1,9,Baixa
Motor,Oficina,Ford,764.98,9,Out,Leste,1,10,Alta
Elétrica,Frota,Volkswagen,179.07,1,Dez,Oeste,1,73,Baixa
Elétrica,Particular,Fiat,84.73,2,Jan,Sul,1,32,Baixa
Transmissão,Oficina,Chevrolet,865.43,2,Nov,Oeste,0,2,Baixa
Motor,Frota,Ford,173.16,6,Nov,Leste,1,47,Alta
Elétrica,Oficina,Volkswagen,648.27,6,Fev,Oeste,1,45,Baixa
Transmissão,Frota,Toyota,412.31,2,Nov,Norte,1,41,Baixa
Motor,Frota,Volkswagen,158.72,10,Mai,Sul,0,43,Alta
Transmissão,Particular,Volkswagen,55.02,5,Abr,Sul,0,21,Baixa
Freio,Frota,Volkswagen,779.83,10,Jul,Sul,1,39,Alta
Elétrica,Particular,Volkswagen,150.97,6,Jun,Oeste,1,41,Alta
Elétrica,Oficina,Ford,108.47,8,Abr,Sul,1,31,Alta
Motor,Oficina,Ford,822.73,3,Dez,Oeste,1,16,Baixa
Motor,Particular,Toyota,536.2,10,Jun,Oeste,1,5,Alta
Freio,Oficina,Volkswagen,803.61,6,Ago,Oeste,1,47,Baixa
Suspensão,Frota,Volkswagen,686.46,4,Jun,Oeste,0,1,Baixa
Freio,Particular,Fiat,510.7,5,Out,Leste,0,58,Baixa
Transmissão,Particular,Ford,456.02,6,Jan,Oeste,1,59,Alta
Freio,Particular,Fiat,891.4,10,Fev,Oeste,1,51,Alta
Transmissão,Particular,Ford,543.41,3,Mar,Oeste,0,1,Baixa
Motor,Frota,Chevrolet,728.98,1,Ago,Leste,1,40,Baixa
Motor,Particular,Volkswagen,387.85,3,Out,Norte,0,77,Baixa
Freio,Oficina,Ford,726.98,3,Mar,Sul,1,89,Baixa
Transmissão,Oficina,Volkswagen,338.86,3,Jul,Norte,1,89,Baixa
Suspensão,Oficina,Ford,377.86,2,Jan,Sul,0,62,Baixa
Elétrica,Oficina,Toyota,115.9,3,Jul,Leste,0,57,Baixa
Freio,Frota,Ford,338.54,2,Mar,Sul,1,16,Baixa
Motor,Oficina,Volkswagen,485.86,8,Abr,Oeste,1,66,Alta
Motor,Oficina,Ford,934.54,9,Out,Sul,0,29,Baixa
Freio,Particular,Chevrolet,983.51,6,Jul,Oeste,0,11,Baixa
Suspensão,Frota,Chevrolet,903.46,8,Dez,Oeste,0,52,Baixa
Freio,Oficina,Volkswagen,926.31,8,Mar,Norte,1,65,Baixa
Freio,Frota,Volkswagen,280.99,4,Mar,Sul,0,73,Baixa
Freio,Frota,Volkswagen,413.25,7,Jun,Leste,1,60,Alta
Elétrica,Frota,Fiat,482.68,10,Mai,Sul,1,72,Alta
Transmissão,Frota,Volkswagen,768.45,4,Ago,Sul,1,84,Baixa
Motor,Oficina,Ford,923.75,7,Jul,Sul,0,89,Baixa
Motor,Frota,Toyota,896.42,6,Jan,Leste,0,30,Baixa
Freio,Oficina,Fiat,782.95,10,Mar,Oeste,1,86,Alta
Elétrica,Particular,Toyota,728.96,2,Mar,Oeste,0,59,Baixa
Motor,Oficina,Volkswagen,528.1,5,Set,Leste,0,14,Baixa
Freio,Oficina,Toyota,53.03,4,Ago,Norte,1,60,Alta
Freio,Frota,Volkswagen,118.89,4,Mar,Oeste,0,78,Baixa
Transmissão,Particular,Volkswagen,190.17,2,Set,Sul,0,57,Baixa
Transmissão,Particular,Ford,617.91,1,Fev,Sul,1,71,Baixa
Elétrica,Oficina,Toyota,882.15,2,Jul,Leste,0,37,Baixa
Motor,Oficina,Ford,243.44,3,Nov,Sul,1,69,Baixa
Transmissão,Frota,Fiat,970.17,7,Jan,Norte,1,65,Baixa
Motor,Frota,Ford,276.23,4,Set,Oeste,1,51,Alta
Freio,Oficina,Chevrolet,678.92,2,Fev,Oeste,0,68,Baixa
Elétrica,Particular,Ford,611.79,5,Fev,Leste,1,47,Baixa
Motor,Oficina,Volkswagen,50.99,2,Jan,Oeste,0,27,Baixa
Transmissão,Oficina,Volkswagen,277.14,4,Set,Leste,0,77,Baixa
Freio,Oficina,Fiat,878.43,10,Mar,Sul,1,57,Alta
Elétrica,Particular,Ford,808.14,6,Fev,Leste,1,45,Baixa
Elétrica,Particular,Toyota,727.38,1,Jul,Norte,0,51,Baixa
Freio,Particular,Chevrolet,618.46,2,Fev,Oeste,1,68,Baixa
Motor,Frota,Chevrolet,584.58,9,Ago,Sul,1,70,Alta
Motor,Particular,Ford,178.22,1,Nov,Norte,1,36,Baixa
Suspensão,Oficina,Toyota,426.06,4,Dez,Leste,1,61,Baixa
Transmissão,Oficina,Chevrolet,219.56,6,Dez,Oeste,0,85,Baixa
Motor,Frota,Chevrolet,765.9,8,Set,Oeste,0,22,Baixa
Freio,Frota,Chevrolet,477.84,6,Jun,Norte,0,24,Alta
Suspensão,Particular,Chevrolet,841.87,1,Set,Oeste,1,61,Baixa
Freio,Oficina,Fiat,782.1,8,Mai,Oeste,1,60,Alta
Suspensão,Frota,Ford,240.61,3,Mai,Sul,1,77,Baixa
Motor,Oficina,Volkswagen,339.18,7,Abr,Norte,1,61,Alta
Motor,Oficina,Ford,281.98,1,Nov,Oeste,0,35,Baixa
Motor,Particular,Toyota,729.54,2,Mar,Norte,1,66,Baixa
Freio,Particular,Fiat,273.0,5,Abr,Norte,1,24,Alta
Motor,Oficina,Toyota,782.83,1,Mai,Leste,1,14,Baixa
Elétrica,Particular,Volkswagen,472.94,1,Jul,Oeste,1,61,Baixa
Elétrica,Particular,Fiat,770.66,4,Set,Oeste,0,45,Baixa
Elétrica,Frota,Toyota,809.71,2,Out,Norte,0,76,Baixa
Freio,Frota,Chevrolet,283.59,6,Out,Norte,0,45,Alta
Motor,Frota,Ford,363.4,9,Ago,Leste,0,56,Alta
Suspensão,Frota,Ford,332.53,7,Jul,Norte,0,49,Alta
Motor,Oficina,Fiat,924.68,1,Jul,Norte,0,40,Baixa
Freio,Particular,Ford,545.63,7,Nov,Sul,0,73,Alta
Freio,Frota,Toyota,935.78,4,Mar,Sul,1,69,Baixa
Motor,Frota,Ford,74.54,9,Jul,Oeste,1,29,Alta
Suspensão,Particular,Volkswagen,974.28,10,Out,Oeste,1,22,Alta
Suspensão,Oficina,Ford,685.26,1,Abr,Sul,1,43,Baixa
Transmissão,Oficina,Ford,533.71,3,Ago,Oeste,1,31,Baixa
Elétrica,Oficina,Toyota,390.12,9,Fev,Sul,0,76,Alta
Motor,Oficina,Volkswagen,888.44,3,Nov,Norte,1,73,Baixa
Elétrica,Particular,Ford,900.58,10,Jul,Leste,1,69,Alta
Freio,Oficina,Toyota,336.19,10,Out,Sul,0,63,Alta
Freio,Oficina,Volkswagen,353.84,8,Mar,Sul,0,86,Alta
Freio,Frota,Ford,296.53,8,Fev,Sul,1,84,Alta
Freio,Particular,Ford,75.78,3,Set,Leste,0,36,Baixa
Elétrica,Particular,Chevrolet,864.0,6,Nov,Oeste,0,46,Baixa
Motor,Particular,Fiat,274.47,3,Jan,Leste,1,44,Baixa
Elétrica,Oficina,Fiat,881.72,4,Mar,Sul,0,82,Baixa
Freio,Oficina,Toyota,928.81,10,Ago,Leste,1,40,Alta
Elétrica,Particular,Ford,338.68,5,Set,Oeste,1,50,Alta
Transmissão,Frota,Toyota,886.11,2,Dez,Norte,0,24,Baixa
Elétrica,Particular,Toyota,802.69,4,Out,Norte,1,88,Baixa
Motor,Particular,Fiat,407.08,6,Out,Leste,0,49,Alta
Motor,Particular,Ford,855.55,1,Jan,Norte,1,77,Baixa
Transmissão,Oficina,Fiat,679.7,5,Abr,Norte,1,56,Baixa
Elétrica,Frota,Chevrolet,858.0,1,Jul,Leste,0,84,Baixa
Motor,Oficina,Chevrolet,160.11,1,Fev,Norte,0,3,Baixa
Motor,Frota,Toyota,100.98,9,Dez,Sul,1,11,Alta
Elétrica,Particular,Toyota,693.69,3,Jun,Sul,1,70,Baixa
Freio,Particular,Chevrolet,275.92,9,Nov,Leste,0,84,Alta
Motor,Oficina,Chevrolet,505.28,1,Set,Leste,0,66,Baixa
Suspensão,Oficina,Ford,388.93,8,Abr,Leste,0,7,Alta
Suspensão,Oficina,Chevrolet,674.07,10,Mai,Norte,1,11,Alta
Motor,Particular,Ford,734.29,4,Mar,Sul,1,30,Baixa
Motor,Frota,Volkswagen,517.18,8,Dez,Norte,1,37,Alta
Transmissão,Oficina,Toyota,375.35,6,Jun,Norte,1,30,Alta
Motor,Frota,Volkswagen,987.33,10,Ago,Sul,1,43,Alta
Elétrica,Oficina,Chevrolet,521.55,7,Jul,Sul,1,3,Alta
Elétrica,Frota,Ford,161.37,5,Fev,Leste,0,82,Baixa
Transmissão,Frota,Fiat,92.06,10,Set,Norte,1,16,Alta
Motor,Particular,Volkswagen,127.38,8,Mar,Sul,1,9,Alta
Suspensão,Frota,Toyota,441.53,1,Out,Oeste,1,66,Baixa
Elétrica,Oficina,Volkswagen,153.42,10,Nov,Leste,0,9,Alta
Transmissão,Particular,Chevrolet,507.15,2,Mar,Leste,1,64,Baixa
Suspensão,Frota,Fiat,63.18,4,Nov,Leste,0,42,Baixa
Freio,Oficina,Toyota,961.92,1,Ago,Oeste,1,26,Baixa
Elétrica,Particular,Ford,435.11,5,Fev,Norte,1,83,Alta
Suspensão,Oficina,Fiat,132.54,10,Jan,Norte,0,15,Alta
Transmissão,Frota,Ford,894.82,6,Dez,Oeste,0,85,Baixa
Transmissão,Particular,Volkswagen,565.08,6,Jul,Sul,1,86,Alta
Transmissão,Particular,Ford,536.62,3,Ago,Oeste,0,22,Baixa
Freio,Oficina,Chevrolet,664.77,8,Fev,Sul,0,4,Baixa
Suspensão,Oficina,Toyota,365.15,10,Dez,Oeste,0,79,Alta
Motor,Particular,Ford,410.23,5,Dez,Leste,0,28,Baixa
Suspensão,Particular,Chevrolet,68.37,10,Set,Sul,0,90,Alta
Freio,Particular,Fiat,145.76,4,Jun,Sul,0,28,Baixa
Motor,Particular,Volkswagen,390.32,8,Mai,Oeste,0,53,Alta
Freio,Frota,Chevrolet,946.75,7,Set,Norte,1,80,Baixa
Motor,Frota,Volkswagen,457.63,4,Dez,Norte,1,90,Baixa
Transmissão,Frota,Chevrolet,700.31,2,Jan,Oeste,1,56,Baixa
Elétrica,Particular,Ford,90.03,3,Ago,Oeste,0,75,Baixa
Suspensão,Frota,Toyota,923.96,9,Jul,Norte,1,61,Baixa
Elétrica,Oficina,Ford,880.45,9,Nov,Norte,1,40,Alta
Transmissão,Oficina,Ford,533.88,8,Mai,Sul,0,8,Alta
Freio,Oficina,Ford,581.48,2,Nov,Oeste,1,37,Baixa
Elétrica,Particular,Fiat,358.34,10,Mar,Norte,0,71,Alta
Transmissão,Frota,Chevrolet,767.61,3,Jan,Oeste,0,85,Baixa
Transmissão,Frota,Volkswagen,331.68,4,Abr,Oeste,0,7,Baixa
